Date,Open,Close,Volume,NextOpen
2021-09-22,743.530029,751.940002,15126300,755.0
2021-09-23,755.0,753.640015,11947500,745.890015
2021-09-24,745.890015,774.390015,21373000,773.119995
2021-09-27,773.119995,791.359985,28070700,787.200012
2021-09-28,787.200012,777.559998,25381400,779.799988
2021-09-29,779.799988,781.309998,20942900,781.0
2021-09-30,781.0,775.47998,17956000,778.400024
2021-10-01,778.400024,775.219971,17031400,796.5
2021-10-04,796.5,781.530029,30483300,784.799988
2021-10-05,784.799988,780.590027,18432600,776.200012
2021-10-06,776.200012,782.75,14632800,785.460022
2021-10-07,785.460022,793.609985,19195800,796.210022
2021-10-08,796.210022,785.48999,16738600,787.650024
2021-10-11,787.650024,791.940002,14200300,800.929993
2021-10-12,800.929993,805.719971,22020000,810.469971
2021-10-13,810.469971,811.080017,14120100,815.48999
2021-10-14,815.48999,818.320007,12247200,823.73999
2021-10-15,823.73999,843.030029,18924600,851.789978
2021-10-18,851.789978,870.109985,24207200,877.530029
2021-10-19,877.530029,864.27002,17381100,865.349976
2021-10-20,865.349976,865.799988,14032100,856.0
2021-10-21,856.0,894.0,31481500,895.5
2021-10-22,895.5,909.679993,22880800,950.530029
2021-10-25,950.530029,1024.859985,62852100,1024.689941
2021-10-26,1024.689941,1018.429993,62415000,1039.660034
2021-10-27,1039.660034,1037.859985,38526500,1068.310059
2021-10-28,1068.310059,1077.040039,27213200,1081.859985
2021-10-29,1081.859985,1114.0,29918400,1145.0
2021-11-01,1145.0,1208.589966,56048700,1159.359985
2021-11-02,1159.359985,1172.0,42737800,1177.329956
2021-11-03,1177.329956,1213.859985,34628500,1234.410034
2021-11-04,1234.410034,1229.910034,25397400,1228.0
2021-11-05,1228.0,1222.089966,21628800,1149.790039
2021-11-08,1149.790039,1162.939941,33445700,1173.599976
2021-11-09,1173.599976,1023.5,59105800,1010.409973
2021-11-10,1010.409973,1067.949951,42802700,1102.77002
2021-11-11,1102.77002,1063.51001,22396600,1047.5
2021-11-12,1047.5,1033.420044,25573100,1017.630005
2021-11-15,1017.630005,1013.390015,34775600,1003.309998
2021-11-16,1003.309998,1054.72998,26542400,1063.51001
2021-11-17,1063.51001,1089.01001,31445400,1106.550049
2021-11-18,1106.550049,1096.380005,20898900,1098.869995
2021-11-19,1098.869995,1137.060059,21642300,1162.329956
2021-11-22,1162.329956,1156.869995,33072500,1167.51001
2021-11-23,1167.51001,1109.030029,36171700,1080.390015
2021-11-24,1080.390015,1116.0,22560200,1099.469971
2021-11-26,1099.469971,1081.920044,11680900,1100.98999
2021-11-29,1100.98999,1136.98999,19464500,1144.369995
2021-11-30,1144.369995,1144.76001,27092000,1160.699951
2021-12-01,1160.699951,1095.0,22816800,1099.060059
2021-12-02,1099.060059,1084.599976,24371600,1084.790039
2021-12-03,1084.790039,1014.969971,30774000,1001.51001
2021-12-06,1001.51001,1009.01001,27221000,1044.199951
2021-12-07,1044.199951,1051.75,18694900,1052.709961
2021-12-08,1052.709961,1068.959961,13968800,1060.640015
2021-12-09,1060.640015,1003.799988,19812800,1008.75
2021-12-10,1008.75,1017.030029,19888100,1001.090027
2021-12-13,1001.090027,966.409973,26198500,945.0
2021-12-14,945.0,958.51001,23602100,953.210022
2021-12-15,953.210022,975.98999,25056400,994.5
2021-12-16,994.5,926.919983,27590500,914.77002
2021-12-17,914.77002,932.570007,33479100,910.700012
2021-12-20,910.700012,899.940002,18826700,916.869995
2021-12-21,916.869995,938.530029,23839300,965.659973
2021-12-22,965.659973,1008.869995,31211400,1006.799988
2021-12-23,1006.799988,1067.0,30904400,1073.670044
2021-12-27,1073.670044,1093.939941,23715300,1109.48999
2021-12-28,1109.48999,1088.469971,20108000,1098.640015
2021-12-29,1098.640015,1086.189941,18718000,1061.329956
2021-12-30,1061.329956,1070.339966,15680300,1073.439941
2021-12-31,1073.439941,1056.780029,13577900,1147.75
2022-01-03,1147.75,1199.780029,34643800,1189.550049
2022-01-04,1189.550049,1149.589966,33416100,1146.650024
2022-01-05,1146.650024,1088.119995,26706600,1077.0
2022-01-06,1077.0,1064.699951,30112200,1080.369995
2022-01-07,1080.369995,1026.959961,28054900,1000.0
2022-01-10,1000.0,1058.119995,30605000,1053.670044
2022-01-11,1053.670044,1064.400024,22021100,1078.849976
2022-01-12,1078.849976,1106.219971,27913000,1109.069946
2022-01-13,1109.069946,1031.560059,32403300,1019.880005
2022-01-14,1019.880005,1049.609985,24308100,1026.609985
2022-01-18,1026.609985,1030.51001,22247800,1041.709961
2022-01-19,1041.709961,995.650024,25147500,1009.72998
2022-01-20,1009.72998,996.27002,23496200,996.340027
2022-01-21,996.340027,943.900024,34472000,904.76001
2022-01-24,904.76001,930.0,50521900,914.200012
2022-01-25,914.200012,918.400024,28865300,952.429993
2022-01-26,952.429993,937.409973,34955800,933.359985
2022-01-27,933.359985,829.099976,49036500,831.559998
2022-01-28,831.559998,846.349976,44929700,872.710022
2022-01-31,872.710022,936.719971,34812000,935.210022
2022-02-01,935.210022,931.25,24379400,928.179993
2022-02-02,928.179993,905.659973,22264300,882.0
2022-02-03,882.0,891.140015,26285200,897.219971
2022-02-04,897.219971,923.320007,24541800,923.789978
2022-02-07,923.789978,907.340027,20331500,905.530029
2022-02-08,905.530029,922.0,16909700,935.0
2022-02-09,935.0,932.0,17419800,908.369995
2022-02-10,908.369995,904.549988,22042300,909.630005
2022-02-11,909.630005,860.0,26548600,861.570007
2022-02-14,861.570007,875.76001,22585500,900.0
2022-02-15,900.0,922.429993,19095400,914.049988
2022-02-16,914.049988,923.390015,17098100,913.26001
2022-02-17,913.26001,876.349976,18392800,886.0
2022-02-18,886.0,856.97998,22833900,834.130005
2022-02-22,834.130005,821.530029,27762700,830.429993
2022-02-23,830.429993,764.039978,31752300,700.390015
2022-02-24,700.390015,800.77002,45107400,809.22998
2022-02-25,809.22998,809.869995,25355900,815.01001
2022-02-28,815.01001,870.429993,33002300,869.679993
2022-03-01,869.679993,864.369995,24922300,872.130005
2022-03-02,872.130005,879.890015,24881100,878.77002
2022-03-03,878.77002,839.289978,20541200,849.099976
2022-03-04,849.099976,838.289978,22333200,856.299988
2022-03-07,856.299988,804.580017,24164700,795.530029
2022-03-08,795.530029,824.400024,26799700,839.47998
2022-03-09,839.47998,858.969971,19728000,851.450012
2022-03-10,851.450012,838.299988,19549500,840.200012
2022-03-11,840.200012,795.349976,22272800,780.609985
2022-03-14,780.609985,766.369995,23717400,775.27002
2022-03-15,775.27002,801.890015,22280400,809.0
2022-03-16,809.0,840.22998,28009600,830.98999
2022-03-17,830.98999,871.599976,22194300,874.48999
2022-03-18,874.48999,905.390015,33408500,914.97998
2022-03-21,914.97998,921.159973,27327200,930.0
2022-03-22,930.0,993.97998,35289500,979.940002
2022-03-23,979.940002,999.109985,40225400,1009.72998
2022-03-24,1009.72998,1013.919983,22901900,
